season_name,player_id,player_name,minutes_played,offensive_goals_added,offensive_goals_added_90,player_age,guaranteed_compensation_1,minutes_played_1,share_team_touches_1,attempted_passes_1,completed_passes_1,total_distance_yds_1,total_vertical_distance_yds_1,xcompleted_passes_1,goals_added_above_avg_Dribbling_1,goals_added_above_avg_Fouling_1,goals_added_above_avg_Interrupting_1,goals_added_above_avg_Passing_1,goals_added_above_avg_Receiving_1,goals_added_above_avg_Shooting_1,guaranteed_compensation_2,minutes_played_2,share_team_touches_2,attempted_passes_2,completed_passes_2,total_distance_yds_2,total_vertical_distance_yds_2,xcompleted_passes_2,goals_added_above_avg_Dribbling_2,goals_added_above_avg_Fouling_2,goals_added_above_avg_Interrupting_2,goals_added_above_avg_Passing_2,goals_added_above_avg_Receiving_2,goals_added_above_avg_Shooting_2,guaranteed_compensation_3,minutes_played_3,share_team_touches_3,attempted_passes_3,completed_passes_3,total_distance_yds_3,total_vertical_distance_yds_3,xcompleted_passes_3,goals_added_above_avg_Dribbling_3,goals_added_above_avg_Fouling_3,goals_added_above_avg_Interrupting_3,goals_added_above_avg_Passing_3,goals_added_above_avg_Receiving_3,goals_added_above_avg_Shooting_3,played_two_years_ago,played_three_years_ago,primary_position_AM,primary_position_CB,primary_position_CM,primary_position_DM,primary_position_FB,primary_position_ST,primary_position_W
2014,Pk5L1Gk7qO,Carlos Salcedo,874.0,-0.315,-0.0324370709382151,20.0,35125.0,1157.0,0.068376923076923,457.0,389.0,10686.198,4203.842000000001,394.2028,0.048,-0.0838,-0.6309,-0.2546,-0.2494,-0.0956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False,False
2014,Pk5L1enYqO,Fabian Castillo,2715.0,4.938000000000001,0.1636906077348066,21.0,66250.0,2336.0,0.0627333333333333,733.0,545.0,11474.1737,768.7176,556.6462,2.7152000000000003,-0.2092,-0.1187,0.1040999999999999,-1.3417,-0.2243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True
2014,Pk5LDN75OW,Jared Jeffrey,370.0,-0.3843,-0.0934783783783783,23.0,60200.0,844.0,0.0968,514.0,440.0,10200.2613,2656.1523,436.6885,-0.1069,0.0059,0.062,-0.0585,0.0509,0.0757999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,False
2014,Pk5LPy75OW,Sheanon Williams,2251.0,0.9402,0.0375912927587738,23.0,110500.0,3107.0,0.110075,1599.0,1106.0,36196.1653,17655.7033,1155.2846,0.0878,0.0632,0.469,2.0076,0.2352,0.0523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False
2014,Pk5LR9GQOW,Ty Harden,1330.0,-0.2981999999999999,-0.020178947368421,29.0,68415.2,637.0,0.0875142857142857,266.0,187.0,5920.825,3245.523,199.0667,0.0103999999999999,0.0391,0.0020999999999999,0.0286,-0.0164,0.0074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False
2014,Pk5LV4LQOW,Saër Sène,549.0,-0.2946,-0.0482950819672131,27.0,211538.0,1335.0,0.0481958333333333,461.0,330.0,8179.9138,1093.7556,355.2382,-0.3941,0.0919,0.1175,-0.3052,-0.443,0.3352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True
2014,Pk5LZ1DQOW,Davy Arnaud,2979.0,-1.427,-0.0431117824773413,33.0,290000.0,1906.0,0.0826916666666666,956.0,774.0,18040.6259,3185.0039,789.3334,0.0233,-0.0955,0.1403,-0.417,0.1606,-0.2893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,False
2014,Pk5Lb0NQOW,Tony Tchani,3365.0,2.9235,0.0781916790490341,24.0,155000.0,1438.0,0.0779727272727272,786.0,591.0,16620.2306,5650.1786,612.5683,-0.3053,-0.2924,0.3125,0.4317,-0.1072,-0.3021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,False
2014,Pk5LbW7QOW,Amobi Okugo,3008.0,0.2075,0.0062084441489361,22.0,184250.0,3126.0,0.089915625,1098.0,884.0,25420.2981,13157.2105,883.4134,0.0915,0.1498999999999999,1.3441,-0.0789,1.0695,0.2031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False,False
2014,Pk5LlmY5OW,Shaun Francis,1561.0,-0.2325,-0.0134048686739269,27.0,46500.0,95.0,0.1029,36.0,26.0,814.9212,450.9828,25.4376,-0.039,-0.0511,0.0419,0.0034,-0.0211,-0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False
2014,Vj580AE58n,Nathan Sturgis,1305.0,-1.6008,-0.1104,26.0,97962.5,2279.0,0.1042923076923077,1349.0,1135.0,26125.8319,7546.506,1093.8855,0.3259,0.1220999999999999,-0.6369,-0.125,0.2107,0.1819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,False
2014,Vj580LD58n,Mike Magee,1629.0,0.0633,0.0034972375690607,29.0,191667.0,2992.0,0.0844136363636363,746.0,505.0,14731.5524,2863.6274,516.5689,0.0136,0.0859,-0.0271,1.9998,-0.4536,1.2326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,True,False
2014,Vj580vE58n,Clarence Goodson,978.0,0.7214,0.0663865030674846,31.0,342000.0,847.0,0.0738111111111111,247.0,180.0,6456.0134,2517.7993,188.5791,0.0209,0.0584,-0.2377,-0.3434,0.0183,0.0809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False,False
2014,Vj581dmq8n,Zach Scott,1896.0,-1.309,-0.062136075949367,33.0,50000.0,1665.0,0.0710434782608695,757.0,559.0,18741.5273,9069.6939,577.6578,-0.2362,-0.0680925743,-0.8862,0.0085999999999999,0.0272,0.0364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False,False
2014,Vj587nmM8n,Teal Bunbury,3147.0,-2.032,-0.0581124880838894,23.0,208000.0,434.0,0.02145,106.0,78.0,1482.7667,-248.3984,81.2067,-0.0635999999999999,-0.0584900991,-0.1601,-0.0116999999999999,0.3338,0.1113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,True,False
2014,Vj58XnL58n,Giles Barnes,3263.0,1.1897,0.0328142813361936,25.0,184188.0,3041.0,0.0563552631578947,856.0,624.0,15176.2329,2076.7052,622.4351,1.3618,0.2264,-0.3144,0.54,-1.1021999999999998,-0.0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,True,False
2014,Vj58YO7wq8,Chad Barson,835.0,0.0521999999999999,0.0056263473053892,22.0,46500.0,1730.0,0.08553,718.0,543.0,15211.6364,6279.1332,537.4577,-0.4825,0.3695,0.7372,0.1703,-0.0639,-0.1482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False
2014,Vj58YZl3q8,Luis Silva,1608.0,-0.6747000000000001,-0.0377630597014925,25.0,105400.0,2104.0,0.0734714285714285,422.0,273.0,8578.353000000001,1428.8943,295.9449,-0.0793,-0.188,-0.2727,0.1547,-0.5256,-0.4382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,True,False
2014,Vj58YZw4q8,Austin Berry,530.0,-0.812,-0.1378867924528302,25.0,78425.0,3300.0,0.0801588235294117,924.0,721.0,21491.7807,9350.3785,739.2039,-0.2453,0.2837,-0.7695,-1.0537,0.4809,0.0237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False,False
2014,Vj58YwDDq8,Justin Meram,1998.0,1.0121,0.04559009009009,25.0,80695.0,867.0,0.0445210526315789,355.0,235.0,6479.964300000001,2083.2693,254.6177,0.7651,0.2251,0.1327,0.0721,-0.1022,0.1112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True
2014,Vj58ag8q8n,Nigel Reo-Coker,1576.0,-1.04,-0.0593908629441624,29.0,237362.0,3037.0,0.1137875,1646.0,1312.0,34997.0319,10332.7071,1340.1801,1.8289,-0.0837,-0.2912,0.2201999999999999,-0.7537,-0.3641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,False
2014,Vj58pjm58n,Jermaine Taylor,2175.0,-0.291,-0.0120413793103448,28.0,169500.0,2296.0,0.0891461538461538,1010.0,830.0,24912.5366,9183.4884,840.7313,-0.1203,0.0675,-0.4474,-0.1624999999999999,-0.2974,-0.0722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False,False
2014,XVqKLVBQ01,Brad Davis,2190.0,0.4534000000000001,0.0186328767123287,32.0,372062.0,2846.0,0.1002903225806451,1504.0,1145.0,30618.9116,5236.7448,1107.1222,-0.3108999999999999,-0.1889,-0.1188999999999999,0.8980000000000001,-1.0749,-0.1377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,False
2014,XVqKO4Kq01,Jair Benitez,1823.0,0.473,0.0233516182117388,34.0,90000.0,2651.0,0.1092967741935483,1564.0,1155.0,39238.8236,17407.2644,1159.025,0.0894,-0.0208,-0.1137,1.651,-0.3987,-0.1758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False
2014,XVqKYE1KM0,Jason Johnson,223.0,-0.1404,-0.0566636771300448,23.0,111000.0,500.0,0.0326357142857142,152.0,114.0,2679.8563,-222.9951,120.2328,0.0196,-0.1016,0.2471,-0.2269999999999999,0.4355,0.2703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True
2014,XVqKYd6aM0,Gershon Koffie,1762.0,-0.1139999999999999,-0.0058229284903518,22.0,176000.0,2065.0,0.0871730769230769,1004.0,817.0,20859.3692,5283.5309,825.0307,-0.3211,-0.0787,-0.3645,-0.129,-0.5093,-0.1950025666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,False
2014,XVqKoxDq01,Mehdi Ballouchy,335.0,-0.2006,-0.0538925373134328,30.0,152006.0,137.0,0.02754,72.0,59.0,1316.1739,240.76300000000003,57.7503,0.0097,-0.0124999999999999,0.0007999999999999,0.0174,-0.0397,-0.0545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True
2014,Xj5Y8J9AMb,Sam Cruz Garza,14.0,-0.016,-0.1028571428571428,24.0,98000.0,119.0,0.0207,39.0,20.0,799.8957,213.7944,23.434,-0.0881,-0.0119,0.0194,-0.0022,-0.0263,0.0008999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True
2014,Xj5Y8LOyMb,Josh Gardner,94.0,-0.0699,-0.0669255319148936,31.0,60000.0,278.0,0.03435,132.0,98.0,2616.7776,794.2705,98.4793,0.0819,-0.0173,-0.0711,0.0608999999999999,0.0071,0.0023999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False
2014,Xj5YkR0Qbd,David Horst,2856.0,0.0143999999999999,0.000453781512605,28.0,70000.0,114.0,0.0401,21.0,15.0,551.475,281.48300000000006,15.8854,0.0022,0.2459,-0.1277,-0.0473,-0.0164,-0.0128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False,False
2014,Xj5YrdRqbd,Brad Evans,2427.0,-0.9754,-0.0361705809641532,28.0,181046.0,2193.0,0.0807259259259259,1054.0,785.0,19005.5552,4970.4437,794.0228,0.0175,-0.1737,-0.9949,-0.1079,0.7939,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,False
2014,a35r6225L6,Bakary Soumaré,2460.0,-1.5225,-0.0557012195121951,28.0,350000.0,2348.0,0.0802772727272727,565.0,403.0,16001.8475,8992.7754,432.1687,-0.1149,-0.224,0.4687,-0.3818,-0.3938,-0.1402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False,False
2014,a35r6G45L6,Robbie Findley,862.0,-0.4030999999999999,-0.0420870069605568,28.0,205500.0,1747.0,0.0418033333333333,483.0,346.0,7449.9593,-791.0768,360.342,-0.1842,0.1694,0.0379,-0.6327,0.6054999999999999,0.2143999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,True,False
2014,a35rPoAQL6,Matteo Ferrari,2318.0,-0.2664,-0.0103433994823123,34.0,295475.0,3134.0,0.096559375,1474.0,1283.0,32941.3771,14399.3496,1273.5262,-0.2048,-0.0434,-1.0962,0.409,-0.0102,-0.1915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False,False
2014,a35rXZBQL6,Sean Franklin,2853.0,0.4207999999999999,0.0132744479495268,28.0,248333.0,3172.0,0.0997285714285714,1796.0,1390.0,35089.2071,11227.6291,1375.0399,-0.5252,0.0863,-0.4267999999999999,0.6839999999999999,0.2858,-0.2083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False
2014,a35rY9eML6,Brian Ownby,416.0,-0.6198925743,-0.1341113742475961,23.0,46500.0,68.0,0.0194333333333333,22.0,15.0,448.084,82.988,14.791800000000002,0.0029999999999999,0.0008,-0.028,0.1054,-0.0036,0.0408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,False
2014,a35ra9GML6,Sal Zizzo,1173.0,-0.7641,-0.0586265984654731,26.0,85987.8,307.0,0.03127,152.0,114.0,3050.8371,327.7101,116.136,0.0209,0.0435012376,0.1498,-0.136,-0.0509,0.0389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False
2014,a35rlaAAQL,Juan Luis Anangonó,557.0,-0.4223938118999999,-0.0682503466265709,24.0,120000.0,903.0,0.0577692307692307,245.0,166.0,3262.0843,-27.533399999999983,180.2285,-0.0574,-0.0707,0.0435,-0.3485,0.8963,0.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,True,False
2014,a35rlgewQL,Chris Klute,2300.0,-0.3899,-0.0152569565217391,23.0,46500.0,3016.0,0.106975,1493.0,1031.0,32578.1507,14338.2553,1063.564,0.3095,0.0815,-0.8785000000000001,0.7644,-0.4081999999999999,-0.2309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False
2014,a35rlyZ4QL,Diego Chara,2931.0,-0.9665,-0.0296775844421699,27.0,243754.0,3356.0,0.10432,1800.0,1536.0,34239.3675,10902.3004,1483.9375,0.895,-0.4408,1.2733,0.4843,-0.36,-0.4373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,False
2014,a35rvro5L6,Jeremy Hall,201.0,-0.1748,-0.0782686567164179,25.0,90000.0,2469.0,0.0765548387096774,1000.0,740.0,22305.6531,7882.9067,786.4674,-0.2002,-0.0323,-1.2276999999999998,-0.2587,-0.8129,-0.5709000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,False
2014,aDQ0a6J3ME,Alexander López,301.0,0.1011,0.0302292358803986,21.0,212000.0,93.0,0.04895,58.0,53.0,1087.8335000000002,255.4001,50.1207,0.0212,0.0042,-0.0571,0.1172,-0.0088,-0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,False
2014,aDQ0a6jPME,Shane O'Neill,2036.0,-0.6337,-0.028012278978389,20.0,60850.0,2470.0,0.0774296296296296,874.0,651.0,20773.9207,8944.0707,681.93,-0.1325,-0.3838999999999999,-1.8414,-0.7762,-0.4537,-0.0832999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False,False
2014,aDQ0a8plME,Raymon Gaddis,3288.0,0.5327,0.014581204379562,23.0,46500.0,2916.0,0.0986709677419354,1300.0,990.0,24528.0927,9476.4437,1035.5538,-0.0508,0.0682,-1.0164,-0.4041,-0.4364,-0.2901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False
2014,aDQ0aN62ME,Ashtone Morgan,177.0,-0.1413,-0.0718474576271186,22.0,72000.0,1944.0,0.0927,856.0,553.0,19500.8108,10762.0622,601.6866,-0.1886,-0.2017,-0.0433999999999999,0.1977,-0.4243,-0.1969999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False
2014,aDQ0aNYpME,Ethan White,1123.0,-0.8247,-0.066093499554764,22.0,91000.0,1163.0,0.0801642857142857,482.0,360.0,12918.4144,5928.557,378.1048,-0.1233,0.0702,0.0375,-0.1969,0.1259,-0.1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False,False
2014,aDQ0aj9WME,Futty Danso,1192.0,-0.1017,-0.0076786912751677,30.0,83000.0,1856.0,0.06893,525.0,423.0,13637.1382,6388.2989,424.8489,-0.3541,0.0447,-0.0754,-0.8533000000000001,0.7356,-0.1392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False,False
2014,aDQ0ao1PME,Samuel Adekugbe,219.0,-0.0382,-0.0156986301369863,18.0,51500.0,94.0,0.1145,68.0,53.0,1294.1828,394.6448,56.2904,0.0178,0.0119,0.0245,-0.0263,-0.019,-0.0109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False
2014,aDQ0rNE5Ev,Adam Moffat,1256.0,-0.5762,-0.0412882165605095,27.0,161608.0,2733.0,0.0844807692307692,1086.0,860.0,24723.3901,5277.8306,886.1288,-0.3088,-0.3801,-0.3215,-0.5539999999999999,-0.5589000000000001,0.0030999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,False
2014,e7Mz0geqr0,Edson Buddle,1201.0,-0.0503000000000001,-0.0037693588676103,32.0,275000.0,1797.0,0.048964,470.0,345.0,7759.772,499.2699,345.6535,-0.2538999999999999,-0.1951999999999999,-0.2885999999999999,0.4639999999999999,-0.5728,-0.2571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,True,False
2014,e7Mz9kAeQr,Collin Martin,219.0,-0.5276,-0.2168219178082191,19.0,49291.7,385.0,0.0440857142857142,148.0,120.0,2655.8871,30.952299999999997,120.0671,-0.1121,-0.0524,-0.019,-0.2206,-0.2537,-0.0633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True
2014,e7Mz9nP7Qr,Donald Smith,47.0,-0.1456,-0.2788085106382978,23.0,35125.0,55.0,0.0465,17.0,11.0,274.60439999999994,2.8815000000000004,11.7164,0.0077,-0.0055,0.0116,-0.0043,-0.0489,-0.0282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True
