season_name,player_id,player_name,guaranteed_compensation_1,offensive_goals_added_90_proj,offensive_goals_added_90_marcel,offensive_goals_added_combo
2023,jYQJNEyQGR,Haris Medunjanin,248750.0,-0.040667829869479186,0.023166586126621,-0.008750621871429092
2023,4wM4JlEyqj,Kervin Arriaga,103667.0,-0.024308707626251435,0.0066588352808746,-0.008824936172688418
2023,KAqBgZVQbg,Mauricio Pereyra,1348000.0,-0.008450176036756574,-0.0095007675832813,-0.008975471810018936
2023,vzqor9jp5a,Johan Kappelhof,287000.0,-0.0012145296125403004,-0.0171816037030634,-0.009198066657801849
2023,7VqGjPKj5v,Jhohan Romaña,440000.0,-0.01710196270269379,-0.0014763516869254,-0.009289157194809595
2023,gOMnldW8qw,Ema Twumasi,336900.0,-0.004824717723632252,-0.0143088394782007,-0.009566778600916476
2023,4JMAolz1qK,Daniel Pereira Gil,102258.0,-0.023570450640174535,0.0042880003061356,-0.009641225167019467
2023,BLMv7E4X5x,Lucas Esteves,426092.0,-0.010690477568438236,-0.0087352967129663,-0.00971288714070227
2023,eVq3xXDDQW,Cristian Cásseres Jr,274000.0,-0.009380411788947596,-0.0101827993667481,-0.009781605577847848
2023,0x5gNXPM7O,Martín Cáceres,294400.0,-0.014203263506042157,-0.0053669444084976,-0.009785103957269878
2023,EGMPnReVqa,Anderson Julio,820000.0,-0.022042495562198273,0.0022963585735824,-0.009873068494307937
2023,a35ryXO2ML,Luis Díaz,408900.0,-0.02493364912521648,0.005049526074926,-0.009942061525145242
2023,9z5k7zAl5A,Marcus Godinho,88444.0,-0.02436404911217351,0.0044426217700007,-0.009960713671086405
2023,EGMPZ0m3qa,Juan Mosquera,178167.0,-0.015085958354042993,-0.0048357675305669,-0.009960862942304947
2023,9Yqd6zwjMv,Santiago Sosa,643100.0,-0.018574769535299258,-0.0014473236313092,-0.010011046583304229
2023,raMyArxkMd,Zeca,259015.0,-0.01759942791286916,-0.002468791476621,-0.01003410969474508
2023,4JMAoL97qK,Julián Carranza,900000.0,0.0071763490396579335,-0.0276213806496216,-0.010222515804981833
2023,OlMlezzg5L,Lukas MacNaughton,86100.0,-0.01410084190566185,-0.0064553853486885,-0.010278113627175175
2023,eV5DLedE5K,Latif Blessing,416667.0,-0.03031177846339172,0.00970630394855,-0.010302737257420858
2023,KPqjKLjnQ6,Cameron Harper,276250.0,-0.018990401301088564,-0.001638779498236,-0.010314590399662283
2023,KXMeke41q6,Robert Taylor,278900.0,-0.014208313108726814,-0.0064390264739962,-0.010323669791361508
2023,odMXR02JqY,D.J. Taylor,85444.0,-0.010482316528092119,-0.0105135934222529,-0.010497954975172509
2023,KPqj7jY4Q6,Mark-Anthony Kaye,700000.0,-0.023577360378142665,0.002563486988793,-0.010506936694674833
2023,raMyrrNJ5d,Bode Davis,88294.0,-0.026660709036720028,0.0055779122695754,-0.010541398383572313
2023,eVq3a8XyMW,Ismael Tajouri-Shradi,647860.0,-0.022277415725067536,0.0008510190707367,-0.010713198327165418
2023,NWMWVR6jQl,Brendan Hines-Ike,417917.0,-0.003796825614035153,-0.0176431281615819,-0.010719976887808527
2023,7VqG0oaYQv,Abdoulaye Cissoko,66724.0,-0.01767697659390361,-0.0037836857929353,-0.010730331193419455
2023,OlMl9NoE5L,Nuno Santos,561387.0,-0.038386817952170076,0.0168738780867235,-0.010756469932723289
2023,9vQ2d3X75K,Kellyn Acosta,1215000.0,-0.015022815868774382,-0.00674224515864,-0.010882530513707191
2023,wvq9eWbBqW,Deandre Kerr,70819.0,-0.03354181686397949,0.0117124939387974,-0.010914661462591044
2023,4JMA1m7MKg,Kelvin Leerdam,335000.0,-0.02427282621076301,0.0023107801027283,-0.010981023054017354
2023,EGMPZ36rqa,Luke Haakenson,84000.0,-0.04319951835728751,0.0211575257700296,-0.011020996293628956
2023,vzqo7XWpqa,Jackson Ragen,65500.0,-0.01482691096072428,-0.0073481261171539,-0.01108751853893909
2023,gpMOa627qz,Tony Alfaro,89513.0,-0.014845114522411702,-0.0079230211281737,-0.0113840678252927
2023,9Yqd2xmMvJ,Felipe Gutiérrez,569250.0,-0.024577780839966718,0.0017024950767804,-0.01143764288159316
2023,e7MzZ63OMr,Bernard Kamungo,84000.0,-0.026348802418542747,0.0033559144166754,-0.011496444000933673
2023,KXMe8gzPQ6,Luquinhas,1173120.0,-0.01741936445454916,-0.0056279342726614,-0.011523649363605278
2023,zeQZzPgQKw,Danny Hoesen,716667.0,-0.01725129485337232,-0.0062594639251944,-0.01175537938928336
2023,0x5g2XBjM7,Jaylin Lindsey,235625.0,-0.014746256996196049,-0.0088847212225863,-0.011815489109391175
2023,eVq3jBAv5W,Jeremy Ebobisse,766617.0,-0.010921142558258028,-0.0128043054155052,-0.011862723986881613
2023,0x5g2LVRM7,Ronald Matarrita,806875.0,-0.031061950700029317,0.007309468303669,-0.011876241198180159
2023,a35rlyZ4QL,Diego Chara,683333.0,-0.025547993923961412,0.0016028683520457,-0.011972562785957857
2023,BLMvzPNlMx,Cecilio Domínguez,1736000.0,-0.026449351825294287,0.0021168406023243,-0.012166255611484994
2023,KXMe8EJ6Q6,Pedro Vite,609997.0,-0.015746124376544376,-0.0088060951314634,-0.012276109754003887
2023,KXMe8zRPQ6,Sami Guediri,84000.0,-0.015355389572833153,-0.009438340270599,-0.012396864921716075
2023,eV5Dk92mMK,Kendall Burks,84000.0,-0.02056707444419692,-0.0042698821422027,-0.01241847829319981
2023,eV5DzmNmQK,Kipp Keller,96500.0,-0.011591333942907848,-0.0136730623855575,-0.012632198164232673
2023,xW5prl1KQg,Dominique Badji,555000.0,-0.012665780105240172,-0.0127571861108065,-0.012711483108023336
2023,raMy4eBQd2,Dom Dwyer,84000.0,-0.013394338084369063,-0.0128302853891794,-0.013112311736774232
2023,jYQJ1w0GqG,Stuart Findlay,450000.0,-0.01230755504643274,-0.0139661127215915,-0.01313683388401212
2023,gpMOa9aRqz,Ashley Fletcher,1569750.0,-0.008248766785794335,-0.0183105659836435,-0.013279666384718919
2023,gOMnRxreMw,Andre Shinyashiki,150000.0,-0.014271458552184133,-0.0124134962989477,-0.013342477425565916
2023,vzqo7EpLqa,Anthony Markanich,65500.0,-0.014896252035358416,-0.01219614665891,-0.013546199347134209
2023,raMyeneJMd,Ryan Sailor,65500.0,-0.018508741164981773,-0.0090854256442213,-0.013797083404601538
2023,ljqE2ekNQx,Zan Kolmanic,300000.0,-0.02011403082443606,-0.0074999262047241,-0.01380697851458008
2023,Pk5L6k6PQO,Kwadwo Opoku,133095.0,-0.01191944099564626,-0.0157343286148227,-0.01382688480523448
2023,9Yqdoey95v,Jan Sobociński,351250.0,-0.01856387290524899,-0.009100559297698,-0.013832216101473494
2023,N6MmeGvRME,Edison Flores,1733000.0,-0.01630236973933804,-0.0114023325585721,-0.01385235114895507
2023,kRQaoj6O5K,Dylan Borrero,613962.0,-0.01686755951511773,-0.010982312561244,-0.013924936038180865
2023,BLMv1GlQxe,Albert Rusnák,1871670.0,-0.021996350563244647,-0.0060280087489429,-0.014012179656093773
2023,gjMN694KMK,Abdoul Zanne,179000.0,-0.02802935971616123,-0.0001088678725112,-0.014069113794336216
2023,raMye0jJMd,Matai Akinmboni,75000.0,-0.015586721308882091,-0.0126874502230711,-0.014137085765976595
2023,p6qbokmpQ0,Jairo Quinteros,85000.0,-0.010831148439943192,-0.0175075715254668,-0.014169359982704997
2023,zeQZJm9jQK,Anton Walkes,353594.0,-0.006458375281161659,-0.0219154138494599,-0.01418689456531078
2023,ljqEVeEoQx,Rodrigo Schlegel,200000.0,-0.00534079620816944,-0.0232712337043371,-0.01430601495625327
2023,N6MmeX2wME,Nacho Gil,100000.0,-0.018914874414332795,-0.0097503882178494,-0.014332631316091098
2023,e7Mz9PWjQr,Keegan Rosenberry,400000.0,-0.01573405900156362,-0.0130207281530816,-0.014377393577322609
2023,eV5DLWdm5K,Ronald Hernández,300000.0,-0.01809828598563299,-0.0108639721024981,-0.014481129044065545
2023,KXMeOaaPq6,Emiliano Rigoni,2294150.0,-0.0072347853472591525,-0.0227681928675462,-0.015001489107402677
2023,gpMOoN8OMz,Nicholas Gioacchini,369287.0,-0.026566782824276984,-0.0036615808871528,-0.015114181855714892
2023,Oa5wVgVYM1,Chris Mueller,612316.0,-0.006949005000507978,-0.0233546773162913,-0.015151841158399638
2023,7vQ7Bvx8qD,Christopher Garcia,94300.0,-0.026252244053795667,-0.0044601546921556,-0.015356199372975634
2023,2vQ1N1r4Mr,Gregore,801000.0,-0.01784787200550085,-0.0130357790871212,-0.015441825546311025
2023,OlMle3AD5L,Thomas Williams,73254.0,-0.019919758169211217,-0.011000233726769,-0.015459995947990109
2023,kRQabYwjMK,Corentin Jean,788400.0,-0.02468496885221234,-0.0062475099290128,-0.01546623939061257
2023,Xj5Y9zw05b,Dylan Nealis,200000.0,-0.013433954193512666,-0.0175491345151286,-0.015491544354320633
2023,KAqB9aJV5b,Nigel Robertha,622406.0,-0.02486973498844183,-0.0063259562043777,-0.015597845596409764
2023,OlMl9gDP5L,Kim Moon-Hwan,179000.0,-0.022852168865892572,-0.0083688361686742,-0.015610502517283386
2023,zeQZJN9jQK,Lucas Zelarayán,3700000.0,0.004936467272463161,-0.0361667970140844,-0.015615164870810619
2023,gOMnlWY8qw,Jaziel Orozco,65500.0,-0.010526516302072218,-0.0207710239614256,-0.01564877013174891
2023,7VqG00lAQv,Benjamin Redzic,74346.0,-0.0314054661612333,-0.0002748043233886,-0.015840135242310947
2023,eVq3jx6G5W,Adrián Cubas,900000.0,-0.019449178340946248,-0.0122413912230544,-0.015845284782000323
2023,OlMleY045L,Emiliano Brienza,179000.0,-0.027716284716139412,-0.0040259598908627,-0.015871122303501056
2023,4wM4JyWBqj,Thiago,199600.0,-0.02494388257744879,-0.0068112031855098,-0.015877542881479294
2023,kRQayrjQKZ,Nicolas Isimat-Mirin,1028120.0,-0.010499794016072662,-0.0213578546021043,-0.01592882430908848
2023,2vQ1LYY0qr,Emmanuel Boateng,225000.0,-0.0181123606655156,-0.0138095072631571,-0.01596093396433635
2023,gOMn6NBlMw,Yaw Yeboah,663750.0,-0.022318817344402397,-0.0097619909245733,-0.01604040413448785
2023,EGMPlpRxMa,Gyasi Zardes,1550000.0,-0.01849131350008964,-0.0137501705046254,-0.016120742002357517
2023,gpMOel1Rqz,Justin Rasmussen,65500.0,-0.019160818363519676,-0.0136770337690318,-0.01641892606627574
2023,EGMPZXgxqa,Francisco Ginella,572250.0,-0.033273278063791205,0.0003691508094729,-0.016452063627159154
2023,0Oq63oxzQ6,Aiden McFadden,65500.0,-0.02719488730465614,-0.0057246834355302,-0.01645978537009317
2023,2lqRkmAWQr,Jackson Conway,84000.0,-0.029083425201414062,-0.0038444048900727,-0.01646391504574338
2023,jYQJal6kqG,Miguel Ángel Navarro,247000.0,-0.006660613317099448,-0.0263779473105541,-0.016519280313826774
2023,2vQ1NO0OMr,Jáder Obrian,467100.0,-0.027210166582124738,-0.0061908808716828,-0.016700523726903768
2023,9Yqd6OVEMv,Zach Ryan,65500.0,-0.0309083266663776,-0.002768596124451,-0.0168384613954143
2023,KXMeAPkM64,Dax McCarty,517500.0,-0.027700147294384567,-0.0061006155716203,-0.01690038143300243
2023,zeQZJX1KQK,Zarek Valentin,290000.0,-0.023629623470830877,-0.0102881015058282,-0.016958862488329538
2023,a35rKZZwqL,Marvin Loría,164375.0,-0.019107686412216975,-0.0148173772418643,-0.016962531827040637
2023,NPqxm7JXQ9,Ben Sweat,200000.0,-0.01236750924768859,-0.021560040346957,-0.016963774797322796
2023,gjMNvjYvMK,Darlington Nagbe,1760000.0,-0.027414593240167283,-0.0065649274313045,-0.01698976033573589
2023,N6MmebxeME,Rodrigues,608000.0,-0.0007851358191928431,-0.033216946506926,-0.01700104116305942
2023,raMyA6KRMd,Jon Gallagher,155000.0,-0.01622290066518673,-0.0177927036992948,-0.017007802182240767
2023,0x5gLLjRq7,Julian Araujo,678750.0,-0.008958364868918486,-0.0251845995384052,-0.017071482203661843
2023,Pk5LgPOmMO,Ethan Bartlow,91500.0,-0.017195972500060167,-0.0169579953523003,-0.017076983926180234
2023,2lqRRkw2qr,Alfredo Morales,662250.0,-0.034261503952930004,-0.0001419966653403,-0.017201750309135153
2023,Xj5YLGKxMb,Christopher McVey,224292.0,-0.01912817154372446,-0.0154479222385203,-0.01728804689112238
2023,9vQ2dZe15K,Jalil Anibaba,150000.0,-0.02205398801367712,-0.012994926907187,-0.01752445746043206
2023,jYQJzo8ZQG,Cristián Gutiérrez,267500.0,-0.02307225257860109,-0.012130633207835,-0.017601442893218043
2023,raMy4ylQd2,Omar González,450000.0,-0.02349190934744054,-0.0120634783428682,-0.01777769384515437
2023,eVq3jWWD5W,Kamil Jozwiak,1017000.0,-0.01395660698372527,-0.0218405074935189,-0.017898557238622086
2023,XVqKG1XWq0,Simon Becher,179000.0,-0.032603089787600695,-0.0032053817680636,-0.017904235777832147
2023,gpMOoOjnMz,Kwaku Owusu,85444.0,-0.031358849054523734,-0.0047191776162639,-0.018039013335393816
2023,0Oq63Ym2Q6,Ryan Spaulding,65500.0,-0.030951561212852592,-0.005254767681233,-0.018103164447042797
2023,315VkJ1Yq9,Ian Murphy,67750.0,-0.02326538061103297,-0.012975382932325,-0.018120381771678986
2023,KAqB9EbX5b,Alan Steven Franco,538300.0,-0.016527582722003442,-0.0198954159691726,-0.018211499345588023
2023,7vQ7rmxEqD,Jamiro Monteiro,1293500.0,-0.017906994617014036,-0.0186483900682934,-0.018277692342653716
2023,7VqG0ZGYQv,Diego Luna,98380.0,-0.02540510516662657,-0.011353934462172,-0.018379519814399285
2023,jYQJzy1EQG,Dylan Teves,65500.0,-0.032357784273612585,-0.0044539603070753,-0.018405872290343944
2023,gOMnR6e6Mw,Nick Lima,350000.0,-0.018131848672310442,-0.0187284632313477,-0.01843015595182907
2023,e7Mzl0nXqr,Miguel Trauco,150000.0,-0.028255553433126232,-0.0086864148167612,-0.018470984124943718
2023,315VelRbM9,Joevin Jones,458100.0,-0.02831925447493669,-0.0086449847587806,-0.018482119616858646
2023,KAqB92k75b,Franco Escobar,550008.0,-0.01875305254963322,-0.0183221483371001,-0.01853760044336666
2023,2lqRkWjJQr,Ruan,360000.0,-0.023240227252491363,-0.0139349289373071,-0.01858757809489923
2023,7VqG00yjQv,Adam Armour,65500.0,-0.029257213501109817,-0.007922683637151,-0.018589948569130408
2023,a35ryB2AML,Alex Monis,85900.0,-0.031873630998546995,-0.0054090710871029,-0.01864135104282495
2023,eV5DLY8A5K,Mason Toye,558000.0,-0.017773373143482343,-0.0199029802234384,-0.01883817668346037
2023,Xj5Y6n4Gqb,Sergio Ruiz,613000.0,-0.03731883159624613,-0.0005793167420083,-0.018949074169127215
2023,wvq9wYNMWn,Victor Wanyama,3091670.0,-0.016222912505848647,-0.0216937184556791,-0.018958315480763873
2023,wvq9eZdYqW,Benjamin Kikanovic,91219.0,-0.027342462594715844,-0.0106663688777779,-0.019004415736246873
2023,BLMv6ZyRMx,Niko Tsakiris,69667.0,-0.0266700462645771,-0.0113586263069059,-0.0190143362857415
2023,gpMOoa2RMz,Chris Kablan,126000.0,-0.030018788482415855,-0.0081854633251745,-0.01910212590379518
2023,NWMWVe1KQl,Edwin Munjoma,84000.0,-0.027967392797520405,-0.0104046590762707,-0.019186025936895553
2023,vzqo78BJqa,Omir Fernandez,155000.0,-0.02628991108317068,-0.0120879513309367,-0.01918893120705369
2023,jYQJBvJGQG,Jonathan Bell,84000.0,-0.01676332297504276,-0.0216785367903768,-0.019220929882709778
2023,4JMA1yOMKg,Victor Pálsson,863125.0,-0.02734045880813577,-0.011378624933721,-0.019359541870928386
2023,eVq3xb9XQW,Daniel Trejo,65500.0,-0.03392286428665191,-0.0048465599701329,-0.019384712128392403
2023,p6qbrkpq0G,Harrison Afful,332500.0,-0.013980168265963322,-0.0249167802486077,-0.019448474257285513
2023,BLMv7ygB5x,César Araujo,261000.0,-0.02977775786398399,-0.0091300688383248,-0.019453913351154394
2023,2lqRkZXDQr,Cristian Espinoza,1265000.0,-0.01629936109644864,-0.0226271593605325,-0.01946326022849057
2023,odMXjX2qYL,Kieran Gibbs,378167.0,-0.029585215715905916,-0.0093741801660264,-0.019479697940966156
2023,0x5g2EKLM7,Indiana Vassilev,134000.0,-0.019936748893470597,-0.0192813674370085,-0.01960905816523955
2023,315VPoB6Q9,Kayden Pierre,70600.0,-0.025421244098890867,-0.014138893121855,-0.019780068610372934
2023,KPqjKWwPQ6,Brian Gutierrez,105900.0,-0.01145137650694216,-0.0282048013567622,-0.01982808893185218
2023,aDQ0lkLBQE,Diego Gutiérrez,65500.0,-0.03272458373974824,-0.0069404695050984,-0.01983252662242332
2023,ljqEjV8oQx,Nathan Byrne,607833.0,-0.02274361990540018,-0.017118474847496,-0.01993104737644809
2023,Oa5wAK7jQ1,Nanu,668750.0,-0.02545716303650227,-0.0148035963087182,-0.020130379672610235
2023,eVq3xvygQW,Tega Ikoba,85444.0,-0.031138793784105334,-0.0092796727024241,-0.020209233243264717
2023,KAqBwAWQbg,Sacha Kljestan,84000.0,-0.04374060032130902,0.003286553415721,-0.02022702345279401
2023,9vQ22OOoQK,Jackson Yueill,736875.0,-0.0285323506920053,-0.012023933261741,-0.020278141976873148
2023,7vQ7BmAzqD,Hassani Dotson,457500.0,-0.010369904154439037,-0.0302684768233733,-0.020319190488906166
2023,NWMWlaDZ5l,Kobe Franklin,179000.0,-0.033112837605497616,-0.0078027844856946,-0.02045781104559611
2023,Xj5Y6AlAqb,Orrin McKinze Gaines II,86750.0,-0.023475256887216717,-0.0176669425079648,-0.02057109969759076
2023,7vQ73wYGQD,Héber,914000.0,-0.019132562594756368,-0.0220129599900973,-0.020572761292426835
2023,7VqG0XxeQv,Hugo Mbongue,75078.0,-0.03061685024806219,-0.0109291048493894,-0.020772977548725795
2023,NPqxADDYQ9,Ali Ahmed,179000.0,-0.03548528544683442,-0.0063205297695261,-0.02090290760818026
2023,0Oq6wyrPQ6,Kortne Ford,151667.0,-0.020806524527355423,-0.0210180186950815,-0.02091227161121846
2023,KXMeO1kXq6,Gedion Zelalem,84000.0,-0.04718985474426187,0.0053430460521943,-0.020923404346033785
2023,KPqj7dxnQ6,Pierre Reedy,179000.0,-0.03188178839314336,-0.0100566866672495,-0.02096923753019643
2023,EGMPy6A5aY,Chris Mavinga,1037500.0,-0.016346779624262484,-0.0255944518615888,-0.020970615742925643
2023,NPqxxxgmq9,Dantouma Toure,80118.0,-0.028703644341557956,-0.0133904233181428,-0.02104703382985038
2023,0x5g2lywM7,Jake Nerwinski,280000.0,-0.011954943508978282,-0.0301505642953159,-0.021052753902147094
2023,4wM4E8Xg5j,Chris Donovan,65500.0,-0.02905778654477137,-0.0131066949294397,-0.021082240737105535
2023,wvq9ppPN5W,Doneil Henry,403000.0,-0.03022759428218038,-0.0120172202578292,-0.02112240727000479
2023,zeQZXXm15K,Jacob Davis,65500.0,-0.033822534768269796,-0.008657219464743,-0.0212398771165064
2023,gpMOyGlqzy,Kevin Molino,700348.0,-0.033743696506945635,-0.0089147305850858,-0.02132921354601572
2023,Oa5wXw8q14,Geoff Cameron,469000.0,-0.021107828064916345,-0.0218722157501248,-0.02149002190752057
2023,jYQJOaZMGR,Osvaldo Alonso,84000.0,-0.034649973030080626,-0.0083749193935139,-0.021512446211797265
2023,a35rydwBML,Harrison Robledo,86391.0,-0.04356249799304394,0.0004263637199327,-0.021568067136555617
2023,e7Mzlg8Xqr,Hassan Ndam,84000.0,-0.032468467708876965,-0.0108313609396828,-0.021649914324279883
2023,2lqRkbN4Qr,Paul Rothrock,179000.0,-0.03312794381980181,-0.0102213073986688,-0.021674625609235304
2023,KAqBNr8Jqb,Kosi Thompson,70760.0,-0.024050961861530402,-0.0193838406195104,-0.0217174012405204
2023,0Oq63lbzQ6,Themi Antonoglou,65500.0,-0.04034060821290581,-0.0031804388766756,-0.021760523544790706
2023,4wM4JGRNqj,Joshué Quiñonez,227833.0,-0.030697033476014372,-0.012982863051976,-0.021839948263995185
2023,raMyZA6R5d,Ravel Morrison,917844.0,-0.015277566087179792,-0.0286207854359743,-0.021949175761577046
2023,odMX7XZoQY,Zac McGraw,84000.0,-0.020912156996875222,-0.0230253236454421,-0.021968740321158663
2023,zeQZ7z3zMK,Ben Reveno,65500.0,-0.036580039224525886,-0.007389244490531,-0.021984641857528443
2023,9vQ2Zx1xQK,Azaad Liadi,179000.0,-0.03753204802281675,-0.0065018567012594,-0.022016952362038072
2023,aDQ0aNE3ME,Michael Boxall,655307.0,-0.018505794443779307,-0.0255433554474593,-0.022024574945619303
2023,KAqB9mYm5b,Karol Swiderski,2258000.0,-0.010390812884281552,-0.033677328567408,-0.022034070725844776
2023,4wM42Zd4qj,Josh Williams,325000.0,-0.024839262888233002,-0.0194509026768366,-0.0221450827825348
2023,4wM4JkaAqj,Thiago Fernandes,370344.0,-0.032069831164217015,-0.0122744168752104,-0.022172124019713708
2023,2vQ14E3lqr,Gaoussou Samake,84000.0,-0.033308045868002824,-0.0111078312852927,-0.02220793857664776
2023,xW5pyyaJqg,Braian Ojeda,608653.0,-0.02898317898121129,-0.0154552422209619,-0.022219210601086597
2023,7VqG08vjQv,David Ayala,395000.0,-0.03581382392574027,-0.0088274370627702,-0.022320630494255235
2023,OlMl9ZOw5L,Chase Gasper,400000.0,-0.028792936684992783,-0.0158889852825117,-0.02234096098375224
2023,Oa5wVojBM1,Washington Corozo,327500.0,-0.03171479365120295,-0.0130917099293518,-0.022403251790277377
2023,KAqBkYpWQb,Kristian Fletcher,105189.0,-0.025673385665522748,-0.019165828014016,-0.022419606839769374
2023,Oa5wVLWAM1,Adam Lundkvist,372500.0,-0.021465393106814598,-0.023408428244297,-0.0224369106755558
2023,0Oq6lrerM6,Gastón Giménez,2360670.0,-0.02798616909897831,-0.0170776778697974,-0.022531923484387855
2023,jYQJaAbBqG,Edison Azcona,65500.0,-0.028837148429783868,-0.0162686926913849,-0.02255292056058438
2023,0Oq6wjlzQ6,Jack Skahan,84000.0,-0.03358113245931231,-0.0115678741153501,-0.022574503287331203
2023,jYQJzmgEQG,Alexandru Matan,458250.0,-0.03254076928803529,-0.0126991825150801,-0.022619975901557694
2023,zeQZ79JKMK,Kimarni Smith,85444.0,-0.03332231857100183,-0.0122602535874513,-0.022791286079226567
2023,7VqGjBpz5v,Jared Stroud,84000.0,-0.04096722902811892,-0.0046393647877331,-0.02280329690792601
2023,2lqRjjpDqr,Ethan Dobbelaere,103716.0,-0.02436317742652381,-0.0212629311512153,-0.022813054288869553
2023,XVqKWA9Bq0,Zico Bailey,84000.0,-0.033838711405224604,-0.0118046475040896,-0.0228216794546571
2023,jYQJgJvdMG,Koa Santos,65500.0,-0.02534846969990126,-0.0203307270170173,-0.02283959835845928
2023,gOMnlGZmqw,Mohamed Farsi,75333.0,-0.042705015666116626,-0.0031774262804559,-0.022941220973286262
2023,4wM4JDRzqj,Harvey Neville,65500.0,-0.045068597889906616,-0.0009608941197115,-0.02301474600480906
2023,315VPPBEQ9,Tayvon Gray,144788.0,-0.0246078748682634,-0.0214433231510705,-0.02302559900966695
2023,kRQa2j0LMK,Kyle Smith,141244.0,-0.028902876754999404,-0.0171520161902857,-0.02302744647264255
2023,Pk5LeG0YqO,Quinn Sullivan,103500.0,-0.02651212442303681,-0.0196095874389206,-0.023060855930978702
2023,jYQJznnkQG,Chris Durkin,445000.0,-0.02881608420942252,-0.0173216278516546,-0.02306885603053856
2023,vzqo7mXJqa,Iván Angulo,380660.0,-0.022340841309339995,-0.0239307889189574,-0.023135815114148698
2023,BLMv70kA5x,William Richmond,65500.0,-0.03173566312192496,-0.014596156946533,-0.02316591003422898
2023,kRQa207YMK,Paxton Pomykal,700000.0,-0.021926194759729633,-0.0245037165025571,-0.023214955631143366
2023,XVqKejrWM0,Sebastian Anderson,106667.0,-0.04205137832594279,-0.0047161894359011,-0.023383783880921945
2023,eV5Dk7vaMK,Max,293360.0,-0.03916439822761415,-0.0076567144077421,-0.023410556317678126
2023,raMyDodQd2,Bryan Oviedo,320960.0,-0.02766751930421594,-0.0193346127912277,-0.02350106604772182
2023,7VqGoadqvW,Marcelo Silva,646667.0,-0.018798303544007067,-0.0286850355346947,-0.023741669539350883
2023,Pk5L6BzZQO,Micael,179000.0,-0.037707748996334764,-0.00993794162844,-0.023822845312387382
2023,Pk5L1BXPqO,Júnior Urso,780000.0,-0.03793212781137286,-0.0098955933443365,-0.02391386057785468
2023,2lqRRJ2Lqr,Raúl Ruidíaz,3201120.0,-0.012588181185384864,-0.0353081971638995,-0.02394818917464218
2023,7VqGjPwe5v,Samuel Grandsir,988427.0,-0.029818973290082845,-0.0182861168325682,-0.024052545061325523
2023,9vQ2Z1GaQK,Nathan,65500.0,-0.02741590849502168,-0.0207747697540691,-0.024095339124545388
2023,NPqxA8RmQ9,Nelson Quiñones,171890.0,-0.03050586281407433,-0.0179116843701609,-0.024208773592117615
2023,gOMnlYO6qw,Roberto Avila,65500.0,-0.035125612757431396,-0.0133576575524584,-0.024241635154944898
2023,4JMAoJNkqK,Jonathan Perez,171750.0,-0.04035497113520257,-0.008345089276926,-0.024350030206064285
2023,aDQ0NZOB5E,Matko Miljevic,593364.0,-0.02846032707517584,-0.0203366125525214,-0.02439846981384862
2023,xW5pyrwKqg,Obinna Nwobodo,1028100.0,-0.022291199669814396,-0.0266027446899217,-0.02444697217986805
2023,gjMNRVXYMK,Silvester van der Water,349750.0,-0.03919870002374253,-0.0099581584850824,-0.024578429254412466
2023,eVq3jJYw5W,Jonathan González,245000.0,-0.030536229283696273,-0.0186925703416985,-0.024614399812697387
2023,eV5DL1xR5K,Sean Zawadzki,89000.0,-0.0391566269148361,-0.0102205902615209,-0.0246886085881785
2023,2vQ1L4XOqr,C.J. Sapong,550000.0,-0.02942205070136303,-0.0199584272781304,-0.024690238989746715
2023,NWMWVG8ZQl,Donovan Pines,152000.0,-0.024415790523519262,-0.0252823327112592,-0.02484906161738923
2023,aDQ0a8plME,Raymon Gaddis,230000.0,-0.035615776739872436,-0.0140895196049769,-0.02485264817242467
2023,eVq3xk1VQW,Sebastian Berhalter,137250.0,-0.02477968445760434,-0.0250706548683087,-0.02492516966295652
2023,315V7EGvq9,Ismael Koné,68125.0,-0.03880513249653132,-0.0111452311925071,-0.02497518184451921
2023,a35ryZ7bML,Tanner Beason,200000.0,-0.018315913727923707,-0.0318229591127985,-0.0250694364203611
2023,OlMlam05Lz,Brek Shea,206100.0,-0.033367221015081265,-0.016909295821088,-0.025138258418084633
2023,zeQZjOPjQK,Daniel Aguirre,66724.0,-0.047758560902064456,-0.0028455389008221,-0.025302049901443278
2023,ljqEjLaEQx,Diego Fagundez,450000.0,-0.022674921780561713,-0.0280405422821269,-0.025357732031344307
2023,ljqE2EWkQx,Cristhian Paredes,350000.0,-0.03373522127072734,-0.0171015525529354,-0.02541838691183137
2023,KAqB97xV5b,Victor Bezerra,96461.0,-0.034329336051815665,-0.0171858745871232,-0.025757605319469433
2023,eV5DzeZaQK,Leonardo Chú,550000.0,-0.031339148031309515,-0.0203074159759668,-0.025823282003638155
2023,KXMe8YjPQ6,Edwin Mosquera,337000.0,-0.036154250541623995,-0.0155192397527448,-0.025836745147184398
2023,xW5pyO7Bqg,Easton Ongaro,179000.0,-0.031245057787697282,-0.0204890982685797,-0.025867078028138493
2023,aDQ0Pv1WQE,Carlos Ferreira,1970200.0,-0.01832526270021559,-0.0336235244342355,-0.025974393567225543
2023,gjMNRlApMK,Ronaldo Cisneros,244000.0,-0.032479938300155366,-0.0195653700956259,-0.026022654197890634
2023,kRQaerljQK,Jack Lynn,65500.0,-0.03896642107939601,-0.0135528328839699,-0.026259626981682955
